,Unnamed: 0,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th,second_price
107,107,variable percent,165.0,249.12121212121207,143.84704732079854,39.0,144.0,214.0,328.0,728.0,165.0,0.0427198466844672,0.018233524294667392,0.019835329341317362,0.029927204098139662,0.039982616253802686,0.06,0.0701344243132671,0.22367314717471112,-1.3779911496512578,1.7768942600978858e-07,1.5104000572608095e-09,0
108,108,soft floor,173.0,61.79190751445086,193.34182448948184,0.0,0.0,0.0,0.0,1076.0,173.0,0.007966039390464951,0.02454747109153226,0.0,0.0,0.0,0.0,0.15349500713266762,3.5782934064842085,13.497683096183454,5.770004351483008e-06,6.914848733041104e-07,0
109,109,soft floor,165.0,114.04848484848485,310.5648435111893,0.0,0.0,0.0,0.0,2169.0,165.0,0.015704043674936257,0.04091133872688316,0.0,0.0,0.0,0.0,0.2502596053997923,3.285780174329266,11.751919201581952,3.974930938996555e-05,7.74338584800195e-06,0
110,110,soft floor,162.0,118.44444444444444,314.3968691071017,0.0,0.0,0.0,0.0,1860.0,162.0,0.01739303940231567,0.044519183384503384,0.0,0.0,0.0,0.0,0.21588702559576345,2.783986143912803,7.010315633342727,3.7863066699156e-05,6.161911592676396e-06,0
111,111,soft floor,164.0,129.08536585365854,373.2197399161192,0.0,0.0,0.0,0.0,2265.0,164.0,0.0164832956880219,0.04481449557082919,0.0,0.0,0.0,0.0,0.26007015846135234,3.297518210173542,11.64236934329473,5.6793747027300394e-05,1.1858367310263188e-05,0
112,112,soft floor,181.0,87.27624309392266,300.1309731493647,0.0,0.0,0.0,0.0,2138.0,181.0,0.01167026285600228,0.036136374791492315,0.0,0.0,0.0,0.0,0.22413250864870526,3.776405339267437,15.138840999217255,2.983431128040387e-05,5.376179357234836e-06,0
113,113,soft floor,156.0,60.69230769230769,211.92824760752154,0.0,0.0,0.0,0.0,1642.0,156.0,0.008406181795350942,0.026175965449884157,0.0,0.0,0.0,0.0,0.15515449305489934,3.4635044831130366,11.940834337266596,6.731174902293432e-06,7.906452365109385e-07,0
114,114,soft floor,172.0,102.08720930232558,347.784009834064,0.0,0.0,0.0,0.0,2943.0,172.0,0.011847708263256436,0.03552235135807608,0.0,0.0,0.0,0.0,0.25913533503566083,3.817344451188048,17.394043583269074,3.125170432657809e-05,6.5595544978291684e-06,0
115,115,soft floor,158.0,125.24050632911393,385.24535040002405,0.0,0.0,0.0,0.0,2308.0,158.0,0.015794675570090747,0.0438449728789691,0.0,0.0,0.0,0.0,0.20854683336749333,2.9594499628728372,8.034779098067157,3.9207723030411997e-05,6.488666014073066e-06,0
116,116,soft floor,171.0,115.69590643274854,390.10277821540774,0.0,0.0,0.0,0.0,2640.0,171.0,0.013836865247449613,0.04308917093464617,0.0,0.0,0.0,0.0,0.25234884492096826,3.560751362601128,12.867392135899225,5.2670691841754135e-05,1.0474269085438403e-05,0
117,117,soft floor,183.0,108.84153005464479,356.5952580251146,0.0,0.0,0.0,0.0,3127.0,183.0,0.015029972298164797,0.0435176158960149,0.0,0.0,0.0,0.0,0.2424031007751938,3.359748509196471,11.187954990700712,4.913752392762852e-05,9.25744860298987e-06,0
118,118,soft floor,171.0,79.61988304093569,256.61626527236933,0.0,0.0,0.0,0.0,1728.0,171.0,0.010687819472465249,0.030568471865756636,0.0,0.0,0.0,0.0,0.15711947626841244,3.11098160661634,9.191270339686168,1.0260678492485775e-05,1.2603647330455635e-06,0
119,119,soft floor,176.0,105.6534090909091,314.67761151424776,0.0,0.0,0.0,0.0,2097.0,176.0,0.012976727235161668,0.034601536418356366,0.0,0.0,0.0,0.0,0.17257838860999095,2.9349611331154115,8.078905026881111,1.5330333369066297e-05,2.047689830245673e-06,0
120,120,soft floor,153.0,114.13725490196079,316.836876068982,0.0,0.0,0.0,0.0,1603.0,153.0,0.0169438904768767,0.04536726380030092,0.0,0.0,0.0,0.0,0.22136737191816752,2.8293113575825344,7.203423780766382,4.1521824171515503e-05,6.956543438855153e-06,0
121,121,soft floor,166.0,117.62650602409641,381.8676340825962,0.0,0.0,0.0,0.0,2488.0,166.0,0.014122395498579916,0.04557802051397144,0.0,0.0,0.0,0.0,0.2611654615057422,3.803716490213497,14.296645122403259,7.177173213007509e-05,1.4991858259149591e-05,0
122,122,soft floor,146.0,179.75342465753425,498.476334466014,0.0,0.0,0.0,0.0,2981.0,146.0,0.022300949557930664,0.05267247571991668,0.0,0.0,0.0,0.0,0.2725565870449567,2.7671568794180854,7.690376912534349,7.887268443623796e-05,1.6690090748176546e-05,0
123,123,soft floor,174.0,50.14367816091954,175.00687695894896,0.0,0.0,0.0,0.0,1524.0,174.0,0.007825296218355635,0.02557875891788394,0.0,0.0,0.0,0.0,0.14985250737463127,3.739057933045027,14.378062750156227,7.165874836307326e-06,8.854888593815956e-07,0
124,124,soft floor,165.0,48.10909090909091,207.8930018584787,0.0,0.0,0.0,0.0,1996.0,165.0,0.006284918122016811,0.023828499152314737,0.0,0.0,0.0,0.0,0.2164859002169197,5.716115707978648,40.91061181659127,1.3582414428861815e-05,2.6548599359273044e-06,0
125,125,soft floor,176.0,88.4375,271.2924338105601,0.0,0.0,0.0,0.0,1861.0,176.0,0.011423262943898577,0.03269760806394758,0.0,0.0,0.0,0.0,0.21860404774260508,3.5808707394496992,14.327543276142752,1.9087109308820945e-05,3.2500335127064486e-06,0
126,126,mixed strategy,181.0,398.1823204419889,738.7313561604007,0.0,0.0,128.0,419.0,5160.0,181.0,0.07093568408655285,0.12835115624821994,0.0,0.0,0.02005411427661945,0.07,0.7710068130204392,2.9009059660326884,9.379187423270217,0.003244754163864547,0.0018345598901274782,0
127,127,mixed strategy,173.0,330.9075144508671,577.6772179521009,0.0,0.0,65.0,371.0,2951.0,173.0,0.05699197800631627,0.09929763021454843,0.0,0.0,0.01645139360978926,0.05690101105102281,0.5006060606060606,2.266597438040832,4.793926733637508,0.0007324696151502142,0.0002521019198159336,0
128,128,mixed strategy,162.0,338.77777777777777,650.6583670091443,0.0,0.0,81.0,392.5,5245.0,162.0,0.05708822004281409,0.09786718412976422,0.0,0.0,0.01930173753111528,0.060036389087986336,0.4858156028368794,2.383727343591474,5.513144701916957,0.0007527448143371607,0.0002590434274805996,0
129,129,mixed strategy,149.0,401.85906040268463,692.9573523413803,0.0,0.0,152.0,392.0,4171.0,149.0,0.06375382822899638,0.10068807208367013,0.0,0.0,0.029874213836477988,0.07000993048659385,0.7111679454390452,2.7490194234869514,11.398144091250241,0.0014175759386532605,0.0008162605426295209,0
130,130,mixed strategy,177.0,512.9209039548023,1046.603659931015,0.0,0.0,178.0,534.0,9571.0,177.0,0.07938561787216385,0.13913734559527802,0.0,0.0,0.030050790067720087,0.07003226418675271,1.0119475576231762,3.396684993154968,15.218202092394085,0.006580326165672439,0.005254524051533511,0
131,131,mixed strategy,157.0,435.5477707006369,799.6554181442369,0.0,0.0,124.0,450.0,5221.0,157.0,0.0700138190934059,0.12136834238614218,0.0,0.0,0.02004361823657701,0.06999041227229147,0.7937177684013127,2.799283334625569,9.859628276493687,0.0026800578029204515,0.001610618951538615,0
132,132,mixed strategy,163.0,287.3006134969325,639.6390874236147,0.0,0.0,0.0,290.0,4146.0,163.0,0.05198783832086549,0.11394515910825324,0.0,0.0,0.0,0.050039418359548615,0.7358058608058609,3.8021686719846803,16.544093059008876,0.003164401533047609,0.0019139145789335218,0
133,133,mixed strategy,160.0,401.0625,847.8663096786252,0.0,0.0,96.5,354.25,6435.0,160.0,0.06892098022593911,0.1376979536765982,0.0,0.0,0.020026851347967563,0.06008168871802464,1.0039131981501246,3.7664688917445424,17.860399838590638,0.007196393801906031,0.005819100038747503,0
134,134,mixed strategy,184.0,329.64130434782606,671.0131086244368,0.0,0.0,79.0,354.0,5520.0,184.0,0.05896517452407864,0.1120416414180492,0.0,0.0,0.018108069891782114,0.06370064265893062,0.6257793900918264,3.057652087464148,10.059790229064053,0.0019883880156310336,0.0009616359485297828,0
135,135,mixed strategy,173.0,393.3294797687861,881.1512363249875,0.0,0.0,89.0,332.0,5398.0,173.0,0.06291652851004317,0.13170274815173635,0.0,0.0,0.019941456275155502,0.05265964538061592,0.8569614224480077,3.4399537238375384,12.923986739861697,0.004615379894590778,0.002943709735748257,0
136,136,mixed strategy,153.0,300.0980392156863,572.9570086368869,0.0,0.0,59.0,272.0,3310.0,153.0,0.053836007218780416,0.11492098157368845,0.0,0.0,0.007260136267173016,0.059948431456811335,0.7423913043478261,4.0296658753910855,19.385996027998566,0.0037389268054534523,0.002409144469447037,0
137,137,mixed strategy,157.0,420.40127388535035,834.7492626752229,0.0,0.0,86.0,384.0,6035.0,157.0,0.0699685869484351,0.12342055761600228,0.0,0.0,0.019907228449942017,0.06993291319373858,0.6172018817754142,2.411079825692716,5.700826327338987,0.0019433216206698922,0.0008750345449681393,0
138,138,mixed strategy,154.0,416.50649350649354,756.4800171170613,0.0,0.0,137.0,478.25,4127.0,154.0,0.06675083064677545,0.11711485337164836,0.0,0.0,0.028467476082425086,0.0699756590666422,0.6615282612299022,2.7437349572492127,8.148791071667295,0.0020143511688858746,0.0009731329449223539,0
139,139,mixed strategy,168.0,429.2321428571428,815.9762528334974,0.0,0.0,137.0,477.25,5668.0,168.0,0.07010426872720442,0.13340573611575884,0.0,0.0,0.029974059366373512,0.0700224654864905,0.9109611057537768,3.793488094467277,17.72195203266999,0.006310675876732931,0.004756666253738105,0
140,140,mixed strategy,156.0,365.4935897435897,637.5762117308766,0.0,0.0,124.0,454.0,4333.0,156.0,0.06371303071627561,0.09971912100156333,0.0,0.0,0.02001239571881571,0.07000304641630664,0.5385284613472533,2.1622326139576056,5.036819122808512,0.0007651858448666291,0.00028708456877415164,0
141,141,mixed strategy,189.0,401.0740740740741,825.6775391998789,0.0,0.0,18.0,374.0,6258.0,189.0,0.0658694777544342,0.129074530643004,0.0,0.0,0.003229278794402584,0.06002572531084751,0.905643994211288,3.3029483934368233,13.709176807165615,0.0044813671696185215,0.0031519789196993693,0
142,142,mixed strategy,162.0,415.6049382716049,800.1631693693566,0.0,0.0,77.5,444.5,4118.0,162.0,0.07579237632873463,0.15110514580098414,0.0,0.0,0.013464548162792505,0.07000725891124443,0.957124842370744,3.3782933776876347,13.06869702320612,0.00804921202035752,0.005932011051902837,0
143,143,mixed strategy,173.0,381.95375722543366,625.0849134413365,0.0,0.0,126.0,483.0,4241.0,173.0,0.06508093493180224,0.1068950669443682,0.0,0.0,0.029048945483485876,0.0699748013180849,0.7750706214689266,2.9970734023372625,12.583908853163164,0.0019602651350288393,0.0011933456108366614,0
0,0,second price,36.0,970.0,943.5110719314018,4.0,294.5,553.0,1347.75,3613.0,36.0,0.12632679130924046,0.1074857566127085,0.000721370604147881,0.04805892556919705,0.09270669182534524,0.17322435925227272,0.4125847776940467,1.2636129435304777,1.2626410512925652,0.0004960510460335546,0.00012157910808773311,1
1,1,second price,33.0,743.8181818181819,582.1369284018074,127.0,284.0,605.0,963.0,2616.0,33.0,0.11164032335685654,0.07617858103962613,0.02070531659096981,0.04317473955536462,0.1026072329688814,0.15195702225633154,0.3019390581717452,0.7502955011851808,-0.05548094806503778,8.791025697676569e-05,1.148907487965459e-05,1
2,2,second price,32.0,672.84375,528.0874261304626,55.0,255.5,611.5,871.0,2377.0,32.0,0.11048676860319863,0.07530285514247671,0.012008733624454149,0.04210721666306466,0.1081242587134203,0.17341948786232614,0.28110217596972564,0.4589465284263973,-0.7419786150329433,6.600129555500332e-05,6.070966434523896e-06,1
3,3,second price,22.0,712.7272727272727,706.584081999492,27.0,166.5,454.0,1268.75,2236.0,22.0,0.10155719238817214,0.08609605377309686,0.00257781172426962,0.03399660637055036,0.0813936317970759,0.1574166922249906,0.3473227206946454,1.1071501960943877,1.4697980403474835,0.0001950242746770128,4.036490735493811e-05,1
4,4,second price,26.0,830.2692307692308,615.3527481171956,40.0,302.75,872.0,1093.5,2037.0,26.0,0.11490057107469093,0.07785633191678798,0.003817522427944264,0.05549327054284022,0.11022077414143866,0.16230161823936462,0.28261490151298885,0.44211851126885066,-0.6235135572355239,7.704235996089632e-05,6.347613821850423e-06,1
5,5,second price,28.0,902.4642857142856,887.7404309545233,19.0,246.25,567.0,1456.0,3828.0,28.0,0.12437828000508824,0.10176657683590984,0.0036786060019361093,0.03980505624018429,0.11365292216703884,0.17787176483915945,0.4094555567440368,0.9428993836864564,0.7389979746730946,0.0003397427205026582,7.376540464346584e-05,1
6,6,second price,29.0,758.8620689655173,765.0366342366475,8.0,254.0,548.0,1101.0,3708.0,29.0,0.1043614636356502,0.09394603186992796,0.0008930564858227283,0.04138311568879897,0.07899678111587982,0.11977284460505935,0.4256686947537596,1.72376815383543,3.7458251648834167,0.0004306462976022395,0.0001237159176552081,1
7,7,second price,34.0,569.5588235294118,609.2769779245535,4.0,147.0,371.5,794.75,2177.0,34.0,0.09024685701852736,0.08182522062898573,0.0008193363375665711,0.027385428465911486,0.05915492554583667,0.16049339335022786,0.2526494831872301,0.7512103090179243,-0.9531370878426529,8.487958473476717e-05,9.309967491413796e-06,1
8,8,second price,31.0,878.258064516129,860.8443516974844,12.0,188.5,695.0,1276.5,3749.0,31.0,0.1247854031544412,0.1110797119620978,0.0034652035807103665,0.0347556807699171,0.09365314647621614,0.17060328500966732,0.4191570881226054,1.0051032040186838,0.30947615650338106,0.0004383282255630994,9.46013928174509e-05,1
9,9,second price,24.0,565.0833333333334,482.26052103082986,57.0,196.5,416.5,792.0,1546.0,24.0,0.08640467925403499,0.06276845856141243,0.011764705882352941,0.03565906020055901,0.06961216159697893,0.1261106987832345,0.22763507528786536,0.7001626383658783,-0.4012649140687001,3.4750425271495175e-05,3.108845800969665e-06,1
10,10,second price,30.0,736.2,700.1153304006913,16.0,239.0,546.0,990.75,2957.0,30.0,0.10790953512840773,0.0915337070356298,0.0014964459408903852,0.03213028437232792,0.09749292676797527,0.146127749547234,0.36060975609756096,0.95407301542614,0.4508539969248022,0.00020896213790135243,3.954122773248389e-05,1
11,11,second price,29.0,922.896551724138,943.1026055687377,8.0,210.0,607.0,1488.0,4130.0,29.0,0.11558033901709287,0.09112515971844087,0.0015600624024961,0.02982530890498509,0.11490177287973168,0.176303317535545,0.38768422040739703,0.798010980918972,1.1326573938990214,0.0002408285947512328,4.94904503244858e-05,1
12,12,second price,37.0,749.0,629.040450916226,5.0,194.0,622.0,1089.0,2455.0,37.0,0.1048364304300172,0.08970200828529264,0.0009850275807722617,0.037970106075216975,0.08809626128061883,0.1686656671664168,0.3866803278688525,1.1337785460402858,1.26742172409904,0.00024177685405906278,5.365285465451296e-05,1
13,13,second price,31.0,762.1935483870967,626.0625857614576,3.0,227.5,706.0,991.5,2241.0,31.0,0.10002950507769827,0.06688693069938571,0.00030015007503751874,0.03402100759945016,0.101905311778291,0.15051406618316795,0.21290484559377354,0.2570222757246314,-1.1996203095171705,3.370006033478053e-05,1.2944277303961245e-06,1
14,14,second price,26.0,923.6538461538463,961.8062566778276,143.0,263.5,542.5,1208.25,4053.0,26.0,0.12127098916074736,0.1052047906233972,0.016713417484805985,0.04722579603392225,0.07589238025725867,0.16537562378330772,0.4728184787680821,1.8815016708007157,4.214512868912291,0.0007049637618115888,0.000225721241373614,1
15,15,second price,28.0,654.25,555.8290854410393,27.0,222.0,492.5,887.0,2089.0,28.0,0.11746433808127088,0.10111337274477623,0.0034065102195306586,0.04370006955071298,0.07255663845694846,0.17658548523900447,0.3660483175150992,1.0153427861141149,0.018306918936917604,0.0002729540053222225,5.073198456379693e-05,1
16,16,second price,30.0,586.0,524.5857478969017,1.0,134.75,415.5,1104.0,1603.0,30.0,0.09523153788552552,0.08309213816888962,0.00010807305738679348,0.025132304346026896,0.07932798554640598,0.156451690062005,0.32684824902723736,0.8771547776046044,0.3388715243792002,0.00013770549881512068,2.3559744581839675e-05,1
17,17,second price,25.0,596.48,477.5063804111243,35.0,211.0,389.0,950.0,1722.0,25.0,0.08760395709407329,0.06507077427694367,0.005811057612485473,0.03734652114597544,0.06467049494120865,0.12294390552509488,0.22166921898928024,0.6372660947456944,-0.7899833756908654,3.517123503194421e-05,2.815232857310185e-06,1
18,18,second price,38.0,505.60526315789474,447.9903799325283,1.0,179.0,369.0,594.5,1678.0,38.0,0.07344012541766168,0.05609489830862314,0.00012242899118511264,0.029408868138846037,0.058544092236804214,0.10641733949054476,0.22496313178710284,0.999338023658642,0.3749195657494129,2.979009142467737e-05,3.2082859280870064e-06,1
19,19,second price,31.0,629.1935483870968,702.3827740558013,2.0,86.5,402.0,779.5,2590.0,31.0,0.08494352342955733,0.08176085428385496,0.00025332488917036096,0.017175242506430526,0.05187624985295848,0.1191299914624695,0.250749063670412,0.8720789958018648,-0.6067251988686673,9.62273741367641e-05,1.1618633119660625e-05,1
20,20,second price,31.0,765.9677419354839,694.7767739291505,2.0,177.0,645.0,1080.5,2466.0,31.0,0.10869363233197467,0.09389230499746856,0.00022150847269908076,0.02424360393488553,0.09010572826258482,0.17626786244758294,0.3613329238329238,0.9446431404889948,0.5994164808722601,0.00024160874012670952,4.653434793288579e-05,1
