,25_per_1,50_per_1,75_per_1,max_per_1,skew_1,kurtosis_1,4th_1,5th_1,std/mean_1,skew_2,kurtosis_2,4th_2,5th_2,std/mean_2,total return ratio,ratio stdev,max ratio
82,0.05232237430359722,0.11922515092663764,0.20660272753637102,0.7612406828564559,1.4242728546403345,2.7723189635689693,0.0012030162624656721,0.00048799399471200275,0.9546596704997319,1.4715623627306424,2.4582578024573363,0.0006955780920599454,0.0002317908526175506,0.6292065095664138,1.8608198284080075,0.983634544004438,0.8237850651916239
275,0.0,0.0,0.0,0.30791703184341224,3.2369302922593497,10.963702352245846,3.462519573145181e-05,6.522196521635151e-06,3.0268795051274133,4.462540442480517,21.656640652335682,7.925927639286491e-06,1.1557049881124702e-06,0.524571244984958,1.6720142602495542,0.9056829147071037,1.1085772634445201
632,0.0,0.0,0.0,0.341796875,3.3809130320216463,12.336731791735609,5.330023368396301e-05,1.1481132588477744e-05,3.041259309693976,5.119665915161163,29.083754105581345,6.9434181861578005e-06,1.0104946298734492e-06,0.43980275295805427,1.704,1.189840281222812,0.938090241343127
915,0.07767934312878133,0.1188453032243045,0.18416976456009912,0.35868650014033115,0.7486542788047327,0.2865457231009261,0.0001710718363709166,2.312561996351761e-05,0.7283790920222522,1.2437511874887022,0.6315903054789853,0.00013694662935544532,2.2246996764792805e-05,0.5312365057410637,2.0625,1.1450073727578012,1.6021730045967404
203,0.0,0.0,0.0,0.28058188230108,3.378411110853084,12.433674279853664,3.163911328371345e-05,5.997305436528574e-06,2.995827245850592,4.940083029672321,27.957452729097085,7.882597076455721e-06,1.2296804456601114e-06,0.4486588232263457,1.8105451295799821,0.9727057603734058,0.8106459661768783
860,0.0,0.02001239571881571,0.07000304641630664,0.5385284613472533,2.1622326139576056,5.036819122808512,0.0007651858448666291,0.00028708456877415164,1.7444251544279208,3.111347015424208,9.821286179097509,0.005341331365392628,0.00317059324275819,0.7424117115648997,1.6250000000000002,0.8234179539123627,0.8568321139015227
103,0.052523996148191095,0.11716680497880935,0.20370537577753986,0.8576434515987735,1.4402661305757327,2.910130891904453,0.0013505997273621654,0.0005973627828033228,0.971051656127115,1.5479268553897951,2.8099174530777526,0.001000841311399996,0.0003811729864750207,0.6162640156985263,1.782931354359926,0.9879951860311194,0.9356635566077148
758,0.07650296053916343,0.16352879873549545,0.2999141300230708,0.8977735967387895,1.5338102161319254,2.263421143994875,0.007111330237347438,0.003809288763083269,0.8749276453661854,1.8893702793038805,3.777081994143828,0.007573011693427238,0.004535414965847649,0.7187485455703675,1.875,0.9163676198608567,0.847062684607811
403,0.059961196935140126,0.06,0.060038534007989634,0.060194997880457825,0.018364495599356673,0.25988315597998435,3.278164602290151e-17,-1.404403339007301e-22,0.35920860375474334,-0.09357467522829756,0.9823319994436992,1.0143757171201543e-16,-1.836741206974989e-21,0.35249025884335716,1.8068077276908923,0.47136252759188874,0.4882924043403769
8,0.05656810357244733,0.12164495660821208,0.215796172180062,1.1074403906923298,1.3617292007827906,3.3982773589097808,0.0012974634786694287,0.0007236915262035956,0.9623270038144552,1.3024121403557796,1.7922910350616132,0.0005464774072212483,0.00016816311262712264,0.620634192954061,1.7613019891500903,1.0266659068916884,1.3494824611845888
414,0.0,0.0,0.0,0.2855939342881213,3.3984870904376288,12.215928224658365,4.665329521801079e-05,9.418957827733057e-06,3.066782578631179,5.454170209614743,37.122360442756424,1.1467865481464346e-05,2.30196850413528e-06,0.541116580911297,1.7553571428571428,0.939983286658946,0.6670820722805768
887,0.03922594142259414,0.10638655462184872,0.13853880413152658,0.400390625,1.2364487138330968,0.9857361699005956,0.00048796151137414737,0.00011110565750994448,1.1296210807109248,0.6454453522982633,-0.05240885197900536,0.0001619133956620528,1.9075346222898136e-05,0.5203964523421836,2.416666666666667,1.1400111261096861,1.0783039306716187
444,0.05676552363299351,0.11440536013400335,0.20026071370376405,0.8131955484896661,1.4297167679532332,2.7324094638015493,0.0010316468295234144,0.00040903071941361695,0.96807973841551,1.3427647739716722,1.8723720544495956,0.0005089023333629521,0.00015239297054602446,0.6338965426137462,1.828440366972477,0.9748234853196548,1.2589159465828752
810,0.02996122664786746,0.04992343032159265,0.060020607934054615,0.07014093739757457,-0.005080929463322048,-1.3061466282406662,1.5948174750323848e-07,8.075577905808276e-11,0.5815535601448898,0.01371717404746267,-1.357114344987689,9.893229118264897e-08,-1.463751187315231e-10,0.4279882163563624,1.319327731092437,0.4697078194077126,0.487758945386064
736,0.0819662060082332,0.16536427277053842,0.2766254860545046,0.9244652406417112,1.4717582327369318,3.0043505196431632,0.004394847887131384,0.0023991635668220274,1.0857368537909768,1.3645520948610972,1.8864275873931369,0.0048297423506019855,0.0024100988122381234,0.8041798136542875,1.431578947368421,1.0114114872370632,1.3514180024660913
902,0.022777254162739555,0.09460860549507516,0.1707096579780021,0.242141162514828,0.2234269169964085,-1.2859998816866178,5.146148895681306e-05,2.172476561108887e-06,0.8142526431647836,0.7963552754277049,-0.6007764691279713,1.3901292943539636e-05,1.02904736023434e-06,0.6093294639294996,2.1,0.7459605952733781,0.7461969575660529
861,0.0,0.003229278794402584,0.06002572531084751,0.905643994211288,3.3029483934368233,13.709176807165615,0.0044813671696185215,0.0031519789196993693,2.0586659486930214,2.1761488638498045,3.9522684857123913,0.0002829103247571262,6.940010653607829e-05,0.7607758033115164,1.7027027027027029,1.1832418552872364,1.5304475421863537
848,0.0,0.01930173753111528,0.060036389087986336,0.4858156028368794,2.383727343591474,5.513144701916957,0.0007527448143371607,0.0002590434274805996,1.9206052158354538,3.643186367627609,16.21308864673437,0.0006239005190194431,0.00025097304391378736,0.6590754187428322,1.653061224489796,1.2097184413485012,1.5453741897466116
186,0.06996058558558559,0.07000229515721827,0.07004096735826616,0.07019867549668875,0.007541712692691702,-0.06156931580873426,3.1511526218511436e-17,2.8403694763853686e-22,0.35484234423527006,0.04061936810669413,1.0570552563563511,1.0798831496970451e-16,2.8830573867417233e-21,0.3499272456450425,1.7806451612903225,0.5882037744650209,0.6829772570640937
955,0.05993512759042716,0.0700268817204301,0.09001086124921992,0.1000535762121618,0.2528354476920806,-1.3564468435430672,1.3651757126919338e-07,1.203088748201468e-09,0.5015631686207719,0.027735027288496358,-1.540969463938962,9.591395152389283e-08,2.9917378690833263e-10,0.3049163223323854,2.6923076923076925,0.6870118893670034,0.5307237141556668
57,0.0,0.0,0.0,0.3535096642929807,3.6791453117249038,15.10407115906615,4.929518438664344e-05,1.0976927661612526e-05,3.224839577146709,4.691045197207786,24.884892891614395,1.0420603456238022e-05,1.711632200340767e-06,0.5316429266460728,1.918997107039537,0.9382297671468688,1.0687609841827768
257,0.05996049661399549,0.06,0.060039095224797535,0.06021897810218978,0.0066078336001597895,0.2589737722286065,3.324845441416012e-17,1.3933509889935543e-22,0.35534886010961664,0.05935267432054396,0.9031247823090478,9.75952094384692e-17,1.418012741074079e-22,0.3464406712310594,1.8157653528872593,0.43525921220885,0.47049089906232766
89,0.05270165316764673,0.11482348703170027,0.2053892215568862,0.7947944172010563,1.3937020360464427,2.544878910425465,0.0011614557390553185,0.0004718389527657032,0.962893840418171,1.5004360913065629,2.7486930439932435,0.0006424975741128706,0.00022204806473043575,0.6163235213689024,1.739244951712028,1.0060500865317197,0.8776178010471204
611,0.053258465203335034,0.1191578947368421,0.20322054626987365,0.8959849097278362,1.573964576399336,3.5632773086521308,0.0015449426022495936,0.0007112067900471326,0.9589217877293655,1.536470796532997,2.7984348098407392,0.0008985021656572537,0.00033983007084654207,0.6050191361469308,1.782851817334576,1.0581084028044767,1.0827092152393358
41,0.039959534648457265,0.04,0.04003732292815336,0.04018024784078107,-0.03616272393953968,0.3862390954312218,3.3970868699068365e-17,-7.171404930957076e-22,0.3505060889083321,0.07582853029376319,1.2593029490704477,1.3897524087937075e-16,9.607814690190857e-22,0.36319652443767064,1.873453853472883,0.2618208226205727,0.2764185320145757
795,0.01996495451887292,0.02000604033370586,0.02004214010254636,0.020193521245267142,0.18824711487946708,0.4216847591315078,3.5000210730369736e-17,1.8700182913416618e-21,0.3334058772268314,-0.41057169212071226,1.2815921573453075,1.664302636878275e-16,-1.8976445905353038e-20,0.39214607148137176,1.5779816513761469,0.12399179352396819,0.11036616812790098
841,0.0,0.0,0.0,0.2611654615057422,3.803716490213497,14.296645122403259,7.177173213007509e-05,1.4991858259149591e-05,3.246442039214942,4.818937036167099,25.460396672982085,8.61820230966138e-06,1.2672717144253258e-06,0.4824597967553144,1.3719008264462809,1.208155274946852,1.2534005037783376
681,0.05419274008816125,0.11330299600476508,0.2034729972295098,0.7747554282987353,1.401578683690642,2.7181523862525068,0.0011167206421629483,0.00045833054359644266,0.9506767801002782,1.5073467945377057,2.610796873756069,0.0008080413804085226,0.000283558120158801,0.6238325499134181,1.727682596934175,0.9723930009994461,0.9600071736011477
597,0.053657280534566414,0.1203679322640083,0.2027059559161931,1.0982178217821783,1.601985224754144,4.455842272032923,0.0016499795636523407,0.0009207615829530813,0.9725832603806461,1.6251461221007095,3.617653503996897,0.0009918333802847884,0.0004088825134592906,0.6189377013607998,1.7735159817351598,1.036870140685969,0.9317236753856473
189,0.02999143101970865,0.04009870450339297,0.06,0.07022607022607022,0.02333227763287813,-1.3000606897361482,1.5704571176264904e-07,1.3243399345262315e-10,0.5422187288183618,-0.017351666655978037,-1.3137182652188426,1.0190460843738044e-07,-1.0173686508627726e-10,0.37255699347168,1.8777251184834125,0.44507806785079196,0.42932187201528177
214,0.0,0.019960438770005397,0.060098173120699726,0.728265977443609,2.7101684590335413,9.59538818510035,0.0005412447620357005,0.00022956717651585512,1.795748093749701,3.1218215429848666,13.263123770303846,0.00038683979771852127,0.0001544760417678479,0.6283690514610425,1.8367924528301887,1.0285472720081001,1.1554520037278657
